paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
RJDjSXNuAZ,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
I4Lq2RJ0eJ,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
J9pNS44qcT,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
xcMmebCT7s,6.0,Reject,5.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,3.0,,
NmpOUCwAjR,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,3.0,,
u3TL0qxLWf,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
aQj9Ifxrl6,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vzvCaYFTLq,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
Oi47wc10sm,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,,,,
iOltCu4TPS,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,8.0,5.0,3.0,
FZv3kPHTtB,7.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
LC6ZtQV6u2,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
qaJxPhkYtD,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
R1WF5b5faF,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
WNPrfGpcu6,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
3vxfFFP3q5,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
FJ8Q11j3p0,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
sb7qHFYwBc,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Y3wpuxd7u9,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
wF8eG12wtw,6.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,8.0,3.0,,,
6N8TW504aa,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
rvOpON15JJ,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
IUmj2dw5se,4.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
aVfDrl7xDV,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
dZNI8DyUKY,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
PDgZ3rvqHn,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,,,,
Dl6nkKKvlX,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
o2uHg0Skil,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
FJjHQS2DyE,8.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
uYAG9Gla5u,8.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
mYhH0CDFFa,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
8ZLzw5pIrc,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,5.0,8.0,
YERRy6v5uA,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
tZdqL5FH7w,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
o1RqSVIf3c,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
Ll8PmgD0IB,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
xw29VvOMmU,8.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
DakTqQu161,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
WsIDPBcnCN,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
bbCL5aRjUx,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
SKulT2VX9p,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
l1hk4q7ZY7,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
WfxPVtYRlL,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
RuYl15smRv,7.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,1.0,3.0,5.0,,
20KYsQ8Q4Z,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
mhgm0IXtHw,4.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
LugcDgDjv1,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
YVcVbYYy2x,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
tccML2tDd4,-100.0,Error,2.33,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,3.0,,,,
ud8FtE1N4N,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
uDIiL89ViX,6.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,5.0,,
tvjcGkBf0g,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
TVnkjz4MqV,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
pz0EK4g6AN,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
7mlvOHL6qJ,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
ByOPJantEd,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
uqWM9hBDAE,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,,,,
jQnXDGxdDG,7.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,1.0,5.0,,
oANkBaVci5,4.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
SaOxhcDCM3,6.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,10.0,,,
9SwObx9Jdn,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
Zp51wHvoot,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
97D725GJtQ,6.0,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,,
8s1GMWsLlj,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
EHhLLmDvtE,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
tCmIGJivc7,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
KrtGfTGaGe,5.0,Reject,4.50,Accept,Accept,NO,0.0000,0.0000,1.0,5.0,6.0,6.0,,,
zMoNrajk2X,8.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
56jIlazr6a,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,8.0,,,
CJWMXqAnAy,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
bEbQBiMpUI,6.5,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,8.0,5.0,,
kWELXBKl54,5.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,3.0,3.0,,
DF5TVzpTW0,3.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
DoB8DmrsSS,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
oQUtBLM8Bo,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
cif0JVXJ3b,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
TWmETQLZIC,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,6.0,,,
PgR6fziYmJ,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
DCDT918ZkI,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,3.0,8.0,,,
wpXGPCBOTX,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
OQqNieeivq,7.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,6.0,,
6LtdZCyuZR,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
dImD2sgy86,8.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
YbURbViE7l,3.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
VMV8gefvq8,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
vESNKdEMGp,6.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
iqdqRmqUsD,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
9YZKbSoDr6,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
EBT0oymkZb,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
NeKjkOWvwd,6.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
YfZMfrpEnl,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
iOMnn1hSBO,6.0,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
fkKW1PK8Ga,2.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
vHO9mU87dc,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
wHgu98u8Sc,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,3.0,,
DjEyXTbEpa,5.0,Reject,5.17,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,5.0,6.0,
x3LxHdZX0f,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
PBEQIxXDDD,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
jZPqf2G9Sw,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
Dnc3paMqDE,5.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
SOXxa4pPGY,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
Mi45HjlVRj,8.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
EsjoMaNeVo,8.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
PhnGhO4VfF,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
DuyuAHBk1t,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,8.0,5.0,,,
tm8s3696Ox,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
4OaO3GjP7k,4.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
7652tHbbVE,6.0,Weak Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,6.0,,
hJ8OQAiTrl,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
Dn7Ay7rZcH,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,8.0,6.0,,,
fkKW1PK8Ga,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
H03dW4TysQ,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
ymqLAmqYHW,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,1.0,,,
fBhgu6PsA7,6.5,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,5.0,
scdGzuwC9u,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
3Z2flzXzBY,5.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,6.0,,
ON0JjUtw9B,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
zpBamnxyPm,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
FeqxK6PW79,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
du7iixIeke,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,1.0,8.0,3.0,,
UPyLDIVBNP,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
dmCGjPFVhF,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vZ6r9GMT1n,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
1t1YSuBv3T,7.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
viNQSOadLg,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
Jrb9yXZJKG,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
p30YulvDbj,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
9cQB1Hwrtw,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
I4iZmsV4HM,4.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
mWxcEm7jIv,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
g16vmAtJ8x,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,6.0,3.0,5.0,,
r5yolhcrHe,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,6.0,,
P5icyaAReM,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
6xrDPHhwD3,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,3.0,8.0,,,
ZuYvrjh2od,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
Q1u25ahSuy,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
tjNf0L8QjR,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
dZsjj4vQjl,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
GDf7vWs701,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,5.0,3.0,,,
ZSbsX1sFo3,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
fErm1seIom,6.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,5.0,,
BL4WBIfyrz,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ff2V3UR9sC,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
LixGd92Wri,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,8.0,,,,
LbJqRGNYCf,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
xCRr9DrolJ,8.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
SU3lZ8jrRD,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
Q8cVivO5k5,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,8.0,,,
gVWEq7LITG,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
Essg9kb4yx,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
cuFnNExmdq,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,8.0,,,
IkmD3fKBPQ,8.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
o2Igqm95SJ,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
TyFrPOKYXw,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
QuGnjxfLBH,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
385gQZuuuR,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
puTxuiK2qO,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
aZVRFIDhYL,8.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
BIveOmD1Nh,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
DsEhqQtfAG,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
sSyytcewxe,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
jNR6s6OSBT,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
bMvqccRmKD,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
m1bbeUqg3V,6.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,1.0,,,
2aebB2mf0q,6.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,,,,
ysQiaWhnCN,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
leBbjaUxut,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,8.0,,,
rHbxQebhDd,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,1.0,,,
zwuemuTiN8,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
86NGO8qeWs,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Qro97zWC29,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
s7lzZpAW7T,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
2uPZ4aX1VV,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,8.0,,,
USI3ZbuFaV,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
hFQZmKFtlT,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
cXxfVkRCHJ,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
Tigr1kMDZy,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
xQCXInDq0m,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
0yXqV8VJKi,3.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
6I0jPeH5Pw,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
il5yUQsrjC,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
8NlUL0Cv1L,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
4aywmeb97I,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
3baOKeI2EU,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
lYXhiCYkPn,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,6.0,,
HiTg16qhxp,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,3.0,6.0,,,
SXtl7NRyE5,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
r2Ji0Bzd4g,5.5,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,5.0,6.0,,
8FJ6MOiP91,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
PNMv4r7s1i,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
zkn2tvtt8J,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,8.0,,,
xHMMt7r3GW,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,,,,
Gv0TOAigIY,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
rtCROgWC2o,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
sYJQEgkkaI,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
kSISSDUYFh,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
cP2W2PJtBj,7.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,,,,
rpouyo09V0,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
ZyCuQxyPJK,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
bLhqPxRy3G,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
eC2ICbECNM,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
PzkYyZH9Fx,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
j4PXHRmA88,5.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
HTpyexVwlI,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
QXQiq8JVOB,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
27YiINkhw3,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
Jy0MJYZEuN,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
DblHBgD0GR,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
NYf2XIXUi3,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
5fRlsiNDZR,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
YhIpTdrUDY,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
ADDCErFzev,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
WGWoRZb0pT,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
4nU3BLG1ni,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,8.0,5.0,,
qmsX2R19p9,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
y9Xp9NozPR,8.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,5.0,8.0,6.0,,,
AbJWZp4THG,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,6.0,,,
81cta3WQVI,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,6.0,8.0,8.0,8.0,
WwmtcGr4lP,6.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,,
nLlBLzPpeG,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
TwZBQKgwdW,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
