paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
f47c05mcOj,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,1.0,,,
CO4wKfSyhb,4.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,5.0,,
IcVNBR7qZi,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
GBpKUnM6gW,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
BzVJOqwBka,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
49qqV4NTdy,6.0,Accept,6.67,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
E1EHO0imOb,3.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
zxg6601zoc,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
gW4bdLwypB,4.0,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,10.0,5.0,,,
jhiByZpuIS,3.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
IxpTsFS7mh,4.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
kvBuxFxSLR,3.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
xzKFnsJIXL,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
514rdneWOX,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,5.0,5.0,,,
5lUdTogEL3,-100.0,Error,1.00,Reject,Reject,NO,0.0000,0.0000,1.0,1.0,1.0,1.0,,,
rH6IZIXqZG,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
3ktyyYGLxB,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
JOBokGDcX0,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,1.0,,,
VaowElpVzd,-100.0,Error,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,10.0,,,
Ob0UafH2YI,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,,,,
Rry1SeSOQL,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
7idCpuEAiR,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
gTwRMU3lJ5,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
5AbtYdHlr3,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
vVxeFSR4fU,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
IAfGax4tVT,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
nyuaoVnVCa,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
rFpZnn11gj,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
RFJGFrMvYj,3.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,1.0,,,
CxXGvKRDnL,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
RKOAU5ti1y,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
dnU9bGgSZ5,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
ywgwArtbDq,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,5.0,,,
Dnc3paMqDE,4.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
fMaEbeJGpp,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
8TbqoP3Rjg,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
jXLiDKsuDo,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ZsP3YbYeE9,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
DWWwGlPMFr,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
jkvZ7v4OmP,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
8xliOUg9EW,5.0,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,,,,
bWcnvZ3qMb,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
C6a0Obrp3o,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
VPl472SKaB,1.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
A0HKeKl4Nl,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
qk6AxjhFVR,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,8.0,5.0,,,
hv8l922Ad7,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,3.0,,
5AtlfHYCPa,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
BapOwAzicb,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
Mgq6kxl115,5.5,Reject,6.60,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,8.0,6.0,,
KRnsX5Em3W,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
cb4etlGvOY,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
2msbbX3ydD,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
xkgfLXZ4e0,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
98ASXp6oPg,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,,,,
oA5GmyvMUY,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,1.0,3.0,
gaa7gWPZBz,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
mtJSMcF3ek,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
GOjr2Ms5ID,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,1.0,,,
Jy17uvzNe5,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
ipWSxcmgsx,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
T7lQGq73Lm,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
ehlZFDxwJo,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
BdPvGRvoBC,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,8.0,6.0,6.0,,
nhgTmx1TZJ,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,5.0,1.0,,,
7WsivwyHrS,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
JytL2MrlLT,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,5.0,8.0,,
LSp4KBhAom,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
6j0GH40mFt,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,3.0,,
wCRTEOIdmf,4.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
sr0My6yDNu,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
UKZqSYB2ya,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
hbon6Jbp9Q,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
qi5Xa2cOZg,6.0,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,,,,
mPOVOwsDOO,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
BmYzoPppij,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,,,,
xW4J2QlqRx,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
dRXxFEY8ZE,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
wgKW4U7ktq,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,8.0,,,
agocj3HTTd,1.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,1.0,,,,
uaGNerHa1J,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
Q1QTxFm0Is,7.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,,
ZyPRwskBli,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
6Ire5JaobL,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
e0bdvNsgcF,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
zMPHKOmQNb,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
uBEl8DMA8K,6.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
kZulKA2APd,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
Pj06mxCXPl,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
NvDRvtrGLo,5.5,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
jCPak79Kev,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
QOHgjY5KDp,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
Oi47wc10sm,5.0,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,,,,
VDkye4EKVe,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Oxpkn0YLG1,6.0,Reject,5.60,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,6.0,,
Mw16Akb1CR,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
u6Y0GdTEYp,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
Agx4RXuYUJ,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
uNkKaD3MCs,6.0,Borderline Accept,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
60lNoatp7u,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
OeQE9zsztS,5.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,8.0,,
PVHoELf5UN,4.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
u1cQYxRI1H,5.5,Reject,10.00,Accept,Accept,NO,0.0000,0.0000,10.0,10.0,10.0,10.0,,,
uJVHygNeSZ,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
dM1wO2OkbO,5.0,Reject,6.33,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
a2rSx6t4EV,3.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
ceNnsnA5gu,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
WR9M6AA4LT,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,,,,
VCscggkg2t,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
AvXrppAS2o,1.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,5.0,3.0,
EO2hZTtK3M,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
BkLLtZX7AZ,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,5.0,,,
4KKqHIb4iG,5.0,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
RBqvU12SHz,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,3.0,,,
bTjokqYl5B,6.0,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,3.0,1.0,,
T26f9z2rEe,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
2og3oWsC5n,6.0,Weak Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,6.0,,
j7ZWfqCYCY,3.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
cPZepCZlFW,5.0,Accept,3.25,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,6.0,3.0,,,
lT7Wq8qEvT,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,1.0,1.0,,
zuuhtmK1Ub,2.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,1.0,,,
F6SaYwJ3eV,6.0,Accept,3.60,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,3.0,,
wu9nGGYvAX,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
XrunSYwoLr,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
f65RuQgVlp,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
e0bdvNsgcF,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
iZQW7eutCv,4.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
nxZbKWhUeZ,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
6I0jPeH5Pw,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
i3f2N3iHl0,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,5.0,3.0,,,
vBNTeQ7dPP,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
viftsX50Rt,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
VyMW4YZfw7,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
OvoCm1gGhN,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
tfyHbvFZ0K,6.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
YrycTjllL0,6.0,Accept,9.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,10.0,10.0,,,
vpJMJerXHU,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
ljVCPV7jK3,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,,,,
xw29VvOMmU,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
wYWJFLQov9,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
riYNe4jnKV,5.0,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,6.0,,
MbtUctg3KW,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
wUtXB43Chi,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
pxy5wDMnzv,3.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,6.0,,,
xoXn62FzD0,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
IZjBfdVRB0,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,,,,
l4fMj4Vnly,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
8e2LirwiJT,7.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
IoonroIpfD,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
DUsqifwwf5,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
48WAZhwHHw,5.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,10.0,6.0,6.0,,,,
KBixkDNE8p,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
11oqo92x2Z,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,5.0,,,
u1cQYxRI1H,6.0,Weak Accept,10.00,Accept,Accept,NO,0.0000,0.0000,10.0,10.0,10.0,10.0,,,
Wxl0JMgDoU,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
p79lnC36CO,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
SsWMJ42hJO,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
YuYxoaL7YX,6.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
kuutidLf6R,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,10.0,6.0,,,
Y1r9yCMzeA,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
DsEhqQtfAG,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
gNoqEdT2wO,3.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,3.0,1.0,
xt9Bu66rqv,6.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,1.0,,,
IC5RJvRoMp,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
coE6XbziUR,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,3.0,,
04RGjODVj3,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
sYNWqQYJhz,6.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
g3aGMMFHW0,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
1xG3MN1RRW,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,3.0,,
ZCOwwRAaEl,4.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
lvSMIsztka,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
OeBY9XqiTz,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
23OEmHVkpq,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
TopFr8GeZy,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
gG7P1SL0QS,5.0,Reject,3.20,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,6.0,1.0,5.0,,
N80ER2he6l,8.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,,,,
mtJSMcF3ek,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
NGKQoaqLpo,6.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
7ZyFjPUeJp,-100.0,Error,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
VpeAsLmcvg,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
diKRhKs5yl,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
XHvguNJRbE,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
vVCHWVBsLH,7.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
HL5P4H8eO2,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,1.0,,,
TJo6aQb7mK,6.0,Accept,7.60,Accept,Accept,YES,0.0000,0.0000,8.0,10.0,10.0,5.0,5.0,,
phWflQbLhu,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
Yc4zTbR8no,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,1.0,,,
hYEV8QmaOt,4.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
mlCRJnETWz,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,6.0,,
lmYGRGyL4i,6.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,5.0,,
hB2hXtxIPH,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
v3DwQlyGbv,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
8enWnd6Gp3,5.5,Reject,7.60,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,8.0,,
YGWxpOI6Y0,7.0,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
nYpPAT4L3D,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
1oijHJBRsT,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
6E8GCcCgxl,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,6.0,,,
0rS9o1uKqu,2.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
AnL6BuWzxa,6.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,8.0,,
9WD9KwssyT,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
st77ShxP1K,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
cSd8Eom8Zt,3.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
Tk1VQDadfL,2.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
qU1GtrDDst,3.0,Reject,1.80,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,1.0,3.0,,
0iAZYF9hrl,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
m4mwbPjOwb,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,,,,
ZWi6RpT4mJ,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,5.0,,,
OXIIFZqiiN,1.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,1.0,,,
pxI5IPeWgW,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,5.0,,
HwkELcW2ft,4.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,1.0,3.0,,,
NlY3XppPt3,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,3.0,,,
IxmWIkcKs5,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
ndCJeysCPe,5.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,3.0,8.0,8.0,,,,
epFk8e470p,4.0,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,,,,
ulGwcj1egv,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
WDxa9hnz4p,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
ic153qXFfx,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,,,,
JWtrk7mprJ,7.0,Accept,7.60,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,8.0,,
FNGZqMp6Fi,3.5,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,1.0,,
izrOLJov5y,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
FVuqJt3c4L,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,5.0,8.0,8.0,
GF6UrrTWp1,4.5,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,3.0,,
