paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
uP6RDWHcs7,5.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
40sQXprYlm,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,8.0,4.0,,,
FMjeC9Msws,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
4VW9HVCRw0,5.5,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
6vX0LH9Yt7,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
ZZFNyU3ZSo,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,,,,
uXecy0nKiJ,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,6.0,,,
yjrVOxjkDR,6.0,Accept,7.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
NFB4QGGS65,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,4.0,6.0,,,
f4B4ohWO53,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,,,,
j3htU5i01r,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,8.0,4.0,,,
4iu9Lj0Ist,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
zHdKaF3ZM7,4.0,Reject,7.20,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,8.0,,
VbTLgEUocp,5.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
RNe17WTR38,5.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
cu6xWUNOzQ,5.0,Reject,6.67,Reject,Reject,YES,0.0000,0.0000,10.0,4.0,6.0,,,,
0kHbD6ad07,6.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
qSak1Hjfdq,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,6.0,,,
7gLNA6nT5d,4.0,Reject,3.20,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,2.0,2.0,,
YADyx3ieUX,5.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
FF9QVQduAu,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,6.0,4.0,8.0,,,
yBpzF8hp3J,6.0,Accept,6.50,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
a3sRspQ62b,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
eu3PwSle8J,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,4.0,,,,
2EQPpEZtEK,6.0,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,,,,
tucuU4sQ3s,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
RpDJz00zNh,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
bxZUPQbvp0,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
4hkMvkzai5,5.0,Reject,2.80,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,2.0,4.0,2.0,,
XKLPlnfZzM,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
y7VeiCT7HG,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,2.0,4.0,,,
a7Qa4CcHak,6.0,Accept,7.33,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
k6nTUFoqeT,7.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,4.0,8.0,,,
IFCUMN8Fp1,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,6.0,,,
qCfYOLAzti,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,8.0,,,
RDAhLHEHDm,5.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
cZFgsLq8Gs,6.0,Accept,4.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,2.0,,,
v05SW2X3IC,4.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,,,,
pn2H6YeOv2,6.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
khBHJz2wcV,6.5,Accept,3.00,Accept (Poster),Accept,YES,0.0000,0.0000,0.0,2.0,6.0,4.0,,,
lWdxX5s9T1,6.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
XX5EZoe4ec,5.5,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
36CzrZYEch,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,6.0,6.0,,,
31CznLfRIS,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
a2XmC7rHIU,6.5,Accept,6.80,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,6.0,,
MrJoBgN1VO,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
WgMZPsdJmC,3.0,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
OuMNJoKJBQ,6.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
LHSea6DI8U,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,4.0,,,,
zwfpyw345l,1.5,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
KAZpuq2W4Y,5.0,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,,,,
ao7VBbvWIK,3.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,,,,,
lJqssVKeR7,6.5,Accept,5.60,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,6.0,4.0,6.0,,
qkKUG56s5r,5.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
N7ziRPTNdT,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,4.0,,,
bwtiK0yjuK,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
USyGD0eUod,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,,,,
GMP1S4R6Ke,5.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,,,,
Mz98kwANpF,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
ZF0xRAdsuY,5.5,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,10.0,8.0,6.0,6.0,,,
m7gNW26Zih,3.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
m18MXVdrV9,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
mGeeRFToaW,5.5,Reject,5.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,4.0,8.0,6.0,,
Vgm77U4ojX,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,4.0,6.0,,
Gk7gLAtVDO,6.5,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
NcvmuiLuZn,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
NfO2Lt2WY7,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,6.0,0.0,0.0,2.0,,,
PFhrOUJZ5o,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
lJ7zecny2e,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,8.0,4.0,2.0,
opU91paIvZ,5.5,Reject,3.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,6.0,2.0,2.0,,,,
sSbEEHNEsL,7.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
zt7IPzsXrT,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
X2yzXtH4wp,5.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,,,,
2uTxLC4LmC,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,4.0,6.0,8.0,,,
oh9ChF7Pv0,4.5,Reject,4.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,2.0,,,,
TjF9WLcu8o,1.5,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
UESTP6dR1K,5.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
Q6TymStAvS,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,6.0,4.0,,,
MPhnlqdU9Z,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,,,,
TADsPhlp32,5.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
0nvQ5kHXf4,5.0,Reject,6.00,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
HA8vzzT6Ax,6.0,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,6.0,
W42oLSwI9p,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
jZcWBV3Pis,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,6.0,,,
QIIrjgUnL1,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,6.0,,,
A4Us8jxVGq,6.0,Accept,7.20,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
abgW71sKIt,5.0,Reject,2.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
pNpnqsn0Si,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,2.0,,,
yPfBP3EFGG,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
20DsUSauCj,6.5,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,,,,
zKQSyT7a7n,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
cEXEmyW77N,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,4.0,,,
QnuJR7qA3z,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
FDlvVdh1sB,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
ZBhZT307xx,5.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,4.0,2.0,,,
a4S1nQay3b,6.5,Accept,7.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
rRB1bYErbL,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Ir0HMkRpYb,5.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
Ry8jLSYIUG,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
AB3jM3iMaW,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,2.0,4.0,6.0,,,
wA6dvVnKe8,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,6.0,2.0,,,
0lW2UBiEWN,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
cP9ciYglnI,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,,,,
CQ0U1wZYoy,5.0,Reject,4.00,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,4.0,4.0,4.0,6.0,,
QryPmx2MNh,5.0,Reject,3.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
dwgtYTuSaS,5.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,2.0,4.0,,,
YS4N1YxXSM,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
zS1bPtMlt9,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,4.0,,,,
173Pq3F31r,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,4.0,2.0,,,
xFo13SaHQm,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
9h2c2rMSY1,4.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,6.0,,,,
U2SJE6W3wT,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
4fm4Rc5fUK,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,2.0,6.0,6.0,,,,
b6miYNcjag,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,6.0,,,,
lSM6MtjQcM,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,6.0,10.0,4.0,,,
6P5sAycAQr,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,2.0,2.0,,,
cSpjHOf04S,7.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,4.0,8.0,6.0,,,
3icvqeC1sA,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,4.0,6.0,,,
bhR00j6Mku,6.5,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
ahpO7S1Ppi,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
s7gSTR2AqA,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,6.0,,,,
oiz0QHejVj,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
U6ROetm5nW,6.5,Accept,4.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,8.0,6.0,2.0,2.0,,,
IeNXtofK6T,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,2.0,4.0,,,
1FCZ4f8dAY,6.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,10.0,4.0,8.0,6.0,,,
SA8xDYrUYB,5.0,Reject,3.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
IvG90aRAL0,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,4.0,2.0,,
GFWfR4G5fm,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
qclNnbjxNJ,5.0,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
cZ74yWoKYr,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,2.0,8.0,6.0,4.0,,,
ppXAVexrAM,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,2.0,,,
oGbzk8xuVT,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,4.0,4.0,,,
mDuTDAK6KU,3.5,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,8.0,2.0,4.0,,,
5qd7V5TNGV,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
xDO0239YOm,4.0,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
Y6lVVJHiwN,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,4.0,6.0,,
lZrZgZ9wIu,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
bhPaXhWVKG,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
Kw2mvnzCoc,6.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
rajioNWfRs,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
GRufFX1gAy,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
RNsydf7HB4,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
iIEEgI6WsF,6.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,2.0,8.0,6.0,,,
dIOYpj9K8P,6.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
5Y4wvlp923,3.5,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,0.0,,,
wVGfJxM2Nz,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
b6qQmQ2F13,5.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,6.0,6.0,6.0,,,
yEpE0QPpf8,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,8.0,8.0,4.0,,,
8J3GTeQmwl,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,4.0,6.0,,,
05hNleYOcG,6.0,Accept,2.50,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
mkl9iIXIr2,7.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
FkTEc3XEL6,2.0,Reject,0.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
W4FAenIrQ2,5.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
mHRuCmc9lo,6.0,Accept,7.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
C6WWMryELL,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
Pa6ak2B9jJ,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
zNH3Sf404X,4.5,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
ocmGsqQWG2,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
ei1bRG971A,6.0,Accept,4.67,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,4.0,6.0,,,,
cmzeMZNsmm,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,8.0,,,
7L7kmHHfgf,6.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
65Ai8mLfjI,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
Bf4FeuW0Mr,7.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
JEYWpFGzvn,6.5,Accept,7.33,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
VgVeQpagf7,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,,,,
t33kMzEAg8,5.0,Reject,4.40,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,6.0,4.0,2.0,,
TjAhTNzRub,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
0cbUKCyBsH,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
0xHWd4CUaX,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,4.0,2.0,,,
VjGU55hEwV,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
i9q9xDMjG7,4.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
41JeFWdVFa,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,2.0,,,,
1E4Bltg6Xb,5.0,Reject,4.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,2.0,,,,
SpUXijnBEg,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,2.0,,,
9wIVIjWn0F,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,2.0,6.0,6.0,,,
x6bG2Hoqdf,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,2.0,8.0,4.0,,,
pI9n8wAR80,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
CTEXdHB1BB,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,2.0,8.0,,,
piylyBPSau,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
liDUSnwUVP,5.0,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
6i1jVAYbHs,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,8.0,8.0,,,
CFuNu8dK4s,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,4.0,,,
